874.046	17
874.516	24
874.984	23
875.454	23
875.924	13
876.394	17
876.865	20
877.335	16
877.805	18
878.275	14
878.745	24
879.215	15
879.682	23
880.152	19
880.622	13
881.092	24
881.562	22
882.032	18
882.5	17
882.969	21
883.439	21
883.909	17
884.378	24
884.848	19
885.316	15
885.785	19
886.255	14
886.724	25
887.192	19
887.661	17
888.131	16
888.6	26
889.068	16
889.537	19
890.007	19
890.476	20
890.943	9
891.413	23
891.882	25
892.351	22
892.818	22
893.288	18
893.757	18
894.224	24
894.693	24
895.162	21
895.629	22
896.099	18
896.568	8
897.035	23
897.504	19
897.973	24
898.44	15
898.908	19
899.377	19
899.844	20
900.313	26
900.78	12
901.249	13
901.717	22
902.184	22
902.653	19
903.12	18
903.588	16
904.055	16
904.524	20
904.992	23
905.459	17
905.927	21
906.394	17
906.862	17
907.329	18
907.797	25
908.264	14
908.732	11
909.199	13
909.667	21
910.133	17
910.602	12
911.068	24
911.536	20
912.003	24
912.471	21
912.937	14
913.405	19
913.871	15
914.337	11
914.806	20
915.272	18
915.74	18
916.206	22
916.674	20
917.14	10
917.606	25
918.074	26
918.54	14
919.007	21
919.473	11
919.939	16
920.407	14
920.873	17
921.339	21
921.806	23
922.272	15
922.738	14
923.205	17
923.671	18
924.137	19
924.604	22
925.07	17
925.535	13
926.003	18
926.468	18
926.934	19
927.399	14
927.867	22
928.332	19
928.798	19
929.263	15
929.73	16
930.196	15
930.661	20
931.126	17
931.593	24
932.059	24
932.524	22
932.989	25
933.454	23
933.921	20
934.386	17
934.851	20
935.316	25
935.781	20
936.248	20
936.713	17
937.178	21
937.643	19
938.108	18
938.573	22
939.038	19
939.505	20
939.97	12
940.434	16
940.899	23
941.364	14
941.829	20
942.293	17
942.758	17
943.223	23
943.687	24
944.154	21
944.618	19
945.083	19
945.547	21
946.012	17
946.476	21
946.941	20
947.405	20
947.87	13
948.334	24
948.798	15
949.263	21
949.727	26
950.191	15
950.656	24
951.12	18
951.584	26
952.048	12
952.512	16
952.977	32
953.441	18
953.905	21
954.369	25
954.831	14
955.295	18
955.759	22
956.223	17
956.687	27
957.151	7
957.615	20
958.078	20
958.542	14
959.006	20
959.468	13
959.932	21
960.396	24
